序號,答案
20240706143017,99.74642
20240706144017,79.0298
20240706145017,67.22742
20240706150017,61.37845
20240706151017,54.03536
20240706152017,46.666363
20240706153017,43.789394
20240706154017,31.754684
20240706155017,19.277996
20240706160017,13.60612
20240706161017,14.242319
20240706162017,10.607823
20240706163017,7.730244
20240706164017,6.6232624
20240706165017,5.6407514
20240328090008,0.0
20240328091008,4.5406947
20240328092008,13.450009
20240328093008,11.828711
20240328094008,6.4875336
20240328095008,4.712369
20240328100008,5.925265
20240328101008,9.721593
20240328102008,16.473194
20240328103008,25.903654
20240328104008,37.268505
20240328105008,47.82142
20240328110008,101.49227
20240328111008,265.7864
20240328112008,533.6342
20240328113008,779.0904
20240328114008,1030.0731
20240328115008,1255.5122
20240328120008,1452.835
20240328121008,1300.9966
20240328122008,1147.0664
20240328123008,1211.3367
20240328124008,1464.2375
20240328125008,1398.3489
20240328130008,1568.609
20240328131008,499.40305
20240328132008,206.93854
20240328133008,130.47496
20240328134008,484.71945
20240328135008,21.934258
20240328140008,5.6046386
20240328141008,93.69476
20240328142008,62.8297
20240328143008,36.356335
20240328144008,30.362614
20240328145008,3.286203
20240328150008,32.99131
20240328151008,142.40201
20240328152008,111.91227
20240328153008,48.87415
20240328154008,118.40636
20240328155008,167.09875
20240328160008,138.35477
20240328161008,57.75716
20240328162008,27.079262
20240328163008,9.568597
20240328164008,5.407253
20240328165008,5.714513
20240508090008,29.982212
20240508091008,19.918518
20240508092008,15.755369
20240508093008,16.605377
20240508094008,17.49604
20240508095008,18.64276
20240508100008,18.596746
20240508101008,20.2632
20240508102008,15.616584
20240508103008,9.924012
20240508104008,4.0713935
20240508105008,5.454272
20240508110008,5.9164762
20240508111008,4.2318573
20240508112008,11.558896
20240508113008,12.036184
20240508114008,14.385381
20240508115008,20.583584
20240508120008,28.195602
20240508121008,21.284327
20240508122008,40.37821
20240508123008,14.591667
20240508124008,5.370349
20240508125008,3.0168984
20240508130008,2.0443642
20240508131008,1.7322931
20240508132008,1.429239
20240508133008,1.2187618
20240508134008,1.9214667
20240508135008,2.6169415
20240508140008,4.7776136
20240508141008,11.668237
20240508142008,20.255444
20240508143008,10.262786
20240508144008,5.709935
20240508145008,4.310049
20240508150008,3.4653199
20240508151008,3.8109653
20240508152008,3.7349045
20240508153008,2.7359726
20240508154008,2.5287495
20240508155008,2.8739374
20240508160008,3.411368
20240508161008,3.0068336
20240508162008,2.03545
20240508163008,1.1189471
20240508164008,0.9287422
20240508165008,0.0
20240521090008,35.43486
20240521091008,23.700748
20240521092008,14.844647
20240521093008,12.000268
20240521094008,14.411844
20240521095008,21.844347
20240521100008,37.756947
20240521101008,58.418465
20240521102008,114.19281
20240521103008,159.65373
20240521104008,268.14548
20240521105008,474.34348
20240521110008,397.45746
20240521111008,261.0314
20240521112008,540.33887
20240521113008,490.8219
20240521114008,75.47623
20240521115008,108.974
20240521120008,93.792625
20240521121008,88.536545
20240521122008,98.82018
20240521123008,184.64731
20240521124008,195.97673
20240521125008,121.00627
20240521130008,129.97214
20240521131008,147.20276
20240521132008,70.62035
20240521133008,18.973263
20240521134008,11.730173
20240521135008,13.44445
20240521140008,26.391052
20240521141008,30.86639
20240521142008,33.84924
20240521143008,40.139687
20240521144008,45.201233
20240521145008,41.46546
20240521150008,30.263487
20240521151008,31.754711
20240521152008,39.089947
20240521153008,38.444008
20240521154008,30.566925
20240521155008,24.957468
20240521160008,17.772951
20240521161008,13.082193
20240521162008,7.0877347
20240521163008,3.43856
20240521164008,0.0
20240521165008,0.0
20240618090008,28.783663
20240618091008,30.721981
20240618092008,32.88223
20240618093008,33.12898
20240618094008,32.628098
20240618095008,31.822666
20240618100008,34.64594
20240618101008,38.13651
20240618102008,60.191994
20240618103008,63.315735
20240618104008,92.42232
20240618105008,89.41958
20240618110008,54.945946
20240618111008,51.667915
20240618112008,102.66768
20240618113008,116.19089
20240618114008,209.52594
20240618115008,332.57233
20240618120008,306.29114
20240618121008,227.52663
20240618122008,145.8832
20240618123008,163.18628
20240618124008,183.37877
20240618125008,79.11079
20240618130008,73.413055
20240618131008,196.03668
20240618132008,156.9293
20240618133008,128.94943
20240618134008,206.1086
20240618135008,129.59239
20240618140008,32.67954
20240618141008,123.19579
20240618142008,206.24689
20240618143008,163.792
20240618144008,174.31943
20240618145008,227.84688
20240618150008,67.25822
20240618151008,21.870213
20240618152008,15.261275
20240618153008,12.197742
20240618154008,12.280083
20240618155008,13.4098835
20240618160008,14.547216
20240618161008,13.364696
20240618162008,11.544584
20240618163008,8.429711
20240618164008,5.861591
20240618165008,4.640426
20240630090008,0.0
20240630091008,0.0
20240630092008,0.0
20240630093008,0.0
20240630094008,3.4086304
20240630095008,7.8331537
20240630100008,13.181911
20240630101008,12.836941
20240630102008,10.029311
20240630103008,34.114426
20240630104008,43.125168
20240630105008,63.822216
20240630110008,138.48175
20240630111008,301.3804
20240630112008,425.12524
20240630113008,542.89557
20240630114008,891.03705
20240630115008,1068.5669
20240630120008,1213.332
20240630121008,1171.6265
20240630122008,1261.6221
20240630123008,1315.7899
20240630124008,1245.7904
20240630125008,1312.7876
20240630130008,1276.7573
20240630131008,1328.2366
20240630132008,1419.6561
20240630133008,1440.9219
20240630134008,1029.9049
20240630135008,1267.3085
20240630140008,1101.5234
20240630141008,795.2077
20240630142008,928.584
20240630143008,645.5514
20240630144008,495.18036
20240630145008,445.52356
20240630150008,373.41208
20240630151008,377.75928
20240630152008,494.44366
20240630153008,174.56305
20240630154008,219.77072
20240630155008,235.54892
20240630160008,124.092995
20240630161008,61.493835
20240630162008,11.796906
20240630163008,15.289118
20240630164008,8.226205
20240630165008,8.58558
20240702090008,32.1715
20240702091008,25.823227
20240702092008,27.787762
20240702093008,32.49081
20240702094008,38.275787
20240702095008,39.00186
20240702100008,36.7406
20240702101008,32.26606
20240702102008,52.489372
20240702103008,62.36021
20240702104008,66.9266
20240702105008,79.759834
20240702110008,111.01269
20240702111008,149.18019
20240702112008,195.81584
20240702113008,298.8086
20240702114008,681.5821
20240702115008,1096.3162
20240702120008,1239.0531
20240702121008,1333.8004
20240702122008,1456.7952
20240702123008,1571.182
20240702124008,1358.164
20240702125008,1121.191
20240702130008,1533.4053
20240702131008,1097.68
20240702132008,791.59424
20240702133008,1339.1716
20240702134008,1411.0476
20240702135008,869.31036
20240702140008,248.31938
20240702141008,66.748856
20240702142008,0.0
20240702143008,7.880471
20240702144008,16.21044
20240702145008,6.516838
20240702150008,6.995441
20240702151008,6.086415
20240702152008,3.635475
20240702153008,3.1412318
20240702154008,3.8707962
20240702155008,5.6086082
20240702160008,5.3287497
20240702161008,4.896636
20240702162008,5.2663903
20240702163008,6.812644
20240702164008,6.0056157
20240702165008,3.51
20240812090008,17.37211
20240812091008,16.868725
20240812092008,17.084503
20240812093008,17.270195
20240812094008,19.864292
20240812095008,34.91877
20240812100008,200.80685
20240812101008,209.34822
20240812102008,214.8103
20240812103008,222.61276
20240812104008,231.0123
20240812105008,227.96361
20240812110008,1323.1731
20240812111008,1508.5883
20240812112008,1512.9323
20240812113008,1500.0209
20240812114008,1503.3
20240812115008,1517.9225
20240812120008,1406.7089
20240812121008,1473.0948
20240812122008,1433.0348
20240812123008,1436.9574
20240812124008,1422.9156
20240812125008,1257.7976
20240812130008,63.125584
20240812131008,84.0834
20240812132008,107.324745
20240812133008,111.09277
20240812134008,98.80959
20240812135008,73.2192
20240812140008,1276.1195
20240812141008,1504.7997
20240812142008,1529.9933
20240812143008,1541.9331
20240812144008,1511.9226
20240812145008,1192.5935
20240812150008,0.0
20240812151008,0.0
20240812152008,19.782578
20240812153008,28.903475
20240812154008,30.427168
20240812155008,26.165361
20240812160008,5.5863485
20240812161008,2.6524456
20240812162008,2.6843333
20240812163008,2.8158934
20240812164008,2.4605536
20240812165008,2.6237764
20240828090008,35.762417
20240828091008,44.180523
20240828092008,43.160572
20240828093008,37.08016
20240828094008,31.049084
20240828095008,37.943893
20240828100008,556.74646
20240828101008,840.3441
20240828102008,1009.20605
20240828103008,1104.7411
20240828104008,1153.4141
20240828105008,1167.6732
20240828110008,930.6506
20240828111008,937.2718
20240828112008,950.5142
20240828113008,961.0998
20240828114008,969.60016
20240828115008,978.0054
20240828120008,1126.5532
20240828121008,1131.1376
20240828122008,1126.106
20240828123008,1117.8749
20240828124008,1097.4181
20240828125008,987.0069
20240828130008,118.99586
20240828131008,121.09033
20240828132008,125.47649
20240828133008,121.76278
20240828134008,112.81592
20240828135008,101.82831
20240828140008,695.27783
20240828141008,761.90356
20240828142008,772.63434
20240828143008,764.60785
20240828144008,743.9492
20240828145008,664.6332
20240828150008,154.47617
20240828151008,142.4866
20240828152008,140.04648
20240828153008,135.79784
20240828154008,130.62245
20240828155008,119.21457
20240828160008,38.984875
20240828161008,34.78077
20240828162008,34.65606
20240828163008,35.35416
20240828164008,35.72643
20240828165008,34.670517
20240307090010,1.5453348
20240307091010,5.833833
20240307092010,6.143606
20240307093010,8.165756
20240307094010,4.9838347
20240307095010,4.8993974
20240307100010,7.2619095
20240307101010,8.089598
20240307102010,9.278666
20240307103010,8.667932
20240307104010,8.998826
20240307105010,6.4466414
20240307110010,7.0716796
20240307111010,9.580014
20240307112010,14.335734
20240307113010,17.186829
20240307114010,22.8194
20240307115010,23.319101
20240307120010,8.226605
20240307121010,5.453131
20240307122010,17.07744
20240307123010,26.420425
20240307124010,12.173017
20240307125010,5.6082354
20240307130010,11.399733
20240307131010,18.209387
20240307132010,7.9178658
20240307133010,8.110903
20240307134010,12.700981
20240307135010,13.04269
20240307140010,7.9031916
20240307141010,4.7454567
20240307142010,3.3253982
20240307143010,2.6788404
20240307144010,2.8246756
20240307145010,3.3705792
20240307150010,3.990342
20240307151010,4.159249
20240307152010,4.1369348
20240307153010,4.131652
20240307154010,3.4461017
20240307155010,2.8916416
20240307160010,2.580386
20240307161010,2.5815008
20240307162010,2.5045793
20240307163010,1.8696699
20240307164010,1.1237024
20240307165010,0.0
20240310090010,0.0
20240310091010,4.602718
20240310092010,6.928069
20240310093010,6.811859
20240310094010,7.1621
20240310095010,9.982841
20240310100010,10.315948
20240310101010,9.126842
20240310102010,13.119096
20240310103010,23.791046
20240310104010,17.684631
20240310105010,13.70413
20240310110010,12.356532
20240310111010,10.86077
20240310112010,9.111995
20240310113010,8.821599
20240310114010,10.341289
20240310115010,8.626198
20240310120010,8.235571
20240310121010,11.844608
20240310122010,13.896028
20240310123010,14.114023
20240310124010,22.862896
20240310125010,23.724106
20240310130010,24.074587
20240310131010,24.680046
20240310132010,31.764175
20240310133010,32.610733
20240310134010,30.685045
20240310135010,39.11228
20240310140010,26.648378
20240310141010,26.85725
20240310142010,27.482298
20240310143010,29.971746
20240310144010,38.815968
20240310145010,50.230843
20240310150010,59.943222
20240310151010,50.682663
20240310152010,42.9655
20240310153010,36.205544
20240310154010,42.69198
20240310155010,32.160572
20240310160010,21.191357
20240310161010,13.802282
20240310162010,9.465052
20240310163010,5.9082594
20240310164010,2.4748397
20240310165010,0.73522687
20240423090010,75.682175
20240423091010,69.68824
20240423092010,72.858696
20240423093010,55.50717
20240423094010,42.553295
20240423095010,47.20493
20240423100010,51.809654
20240423101010,121.72039
20240423102010,125.267265
20240423103010,137.98083
20240423104010,74.59367
20240423105010,32.273933
20240423110010,38.972775
20240423111010,24.547153
20240423112010,27.895447
20240423113010,79.843155
20240423114010,47.394077
20240423115010,15.367986
20240423120010,23.59366
20240423121010,5.2214265
20240423122010,3.6887617
20240423123010,11.814109
20240423124010,28.01045
20240423125010,26.7124
20240423130010,17.581984
20240423131010,11.824055
20240423132010,8.011116
20240423133010,11.399009
20240423134010,30.74376
20240423135010,48.6027
20240423140010,53.611427
20240423141010,60.972706
20240423142010,58.386616
20240423143010,50.981087
20240423144010,43.403107
20240423145010,38.163506
20240423150010,34.6786
20240423151010,42.06705
20240423152010,43.815067
20240423153010,39.868748
20240423154010,33.27858
20240423155010,27.696117
20240423160010,23.884703
20240423161010,19.558374
20240423162010,16.117428
20240423163010,12.493438
20240423164010,11.10467
20240423165010,9.337098
20240519090010,49.088165
20240519091010,49.525917
20240519092010,42.83067
20240519093010,32.23228
20240519094010,27.97594
20240519095010,42.42453
20240519100010,42.985485
20240519101010,55.912323
20240519102010,34.39843
20240519103010,46.108543
20240519104010,40.579494
20240519105010,26.601004
20240519110010,26.98348
20240519111010,36.8953
20240519112010,38.84249
20240519113010,34.155315
20240519114010,41.275684
20240519115010,44.24906
20240519120010,25.567709
20240519121010,23.20712
20240519122010,16.109133
20240519123010,16.124851
20240519124010,20.433826
20240519125010,25.700228
20240519130010,27.593513
20240519131010,30.387735
20240519132010,36.593082
20240519133010,37.788826
20240519134010,36.16799
20240519135010,38.57316
20240519140010,46.933907
20240519141010,53.99141
20240519142010,52.78807
20240519143010,53.12804
20240519144010,51.136993
20240519145010,54.738125
20240519150010,53.100037
20240519151010,43.972633
20240519152010,41.094376
20240519153010,41.443375
20240519154010,46.394928
20240519155010,37.676956
20240519160010,26.986425
20240519161010,20.607954
20240519162010,17.803202
20240519163010,12.424795
20240519164010,7.1099925
20240519165010,6.6872683
20240619090010,215.81668
20240619091010,409.55908
20240619092010,554.2373
20240619093010,631.1135
20240619094010,663.967
20240619095010,922.1423
20240619100010,991.3743
20240619101010,1065.1163
20240619102010,1200.6013
20240619103010,1076.7642
20240619104010,755.69556
20240619105010,1235.2607
20240619110010,1222.8566
20240619111010,1233.8463
20240619112010,1219.7184
20240619113010,1274.3326
20240619114010,1436.1189
20240619115010,1380.7881
20240619120010,1318.6963
20240619121010,1225.2632
20240619122010,1045.8027
20240619123010,756.15137
20240619124010,212.32411
20240619125010,352.9684
20240619130010,220.80536
20240619131010,22.925661
20240619132010,44.12626
20240619133010,38.168133
20240619134010,43.437607
20240619135010,50.385704
20240619140010,41.298885
20240619141010,33.687805
20240619142010,26.674183
20240619143010,21.264917
20240619144010,15.9284525
20240619145010,11.292149
20240619150010,8.248853
20240619151010,5.563146
20240619152010,4.602212
20240619153010,3.9485657
20240619154010,3.7053795
20240619155010,3.698845
20240619160010,3.5250769
20240619161010,3.597021
20240619162010,4.0599
20240619163010,3.9894981
20240619164010,2.6395473
20240619165010,0.46522126
20240711090010,293.82367
20240711091010,366.9031
20240711092010,469.2082
20240711093010,610.461
20240711094010,741.74335
20240711095010,844.0466
20240711100010,945.3538
20240711101010,1045.5625
20240711102010,1144.4143
20240711103010,1126.9594
20240711104010,1366.5267
20240711105010,1261.853
20240711110010,1475.7163
20240711111010,1504.6426
20240711112010,1439.0646
20240711113010,1437.4028
20240711114010,1456.4027
20240711115010,1440.6931
20240711120010,1495.3207
20240711121010,1480.84
20240711122010,1497.7722
20240711123010,1459.1503
20240711124010,1395.4425
20240711125010,1289.0958
20240711130010,1319.8925
20240711131010,1202.501
20240711132010,1067.556
20240711133010,933.91064
20240711134010,762.4767
20240711135010,540.4707
20240711140010,329.9186
20240711141010,132.20728
20240711142010,59.85327
20240711143010,45.511173
20240711144010,41.271004
20240711145010,37.2203
20240711150010,32.771587
20240711151010,27.272182
20240711152010,21.434887
20240711153010,17.009056
20240711154010,17.268183
20240711155010,18.136297
20240711160010,17.256996
20240711161010,16.608356
20240711162010,16.07123
20240711163010,15.395025
20240711164010,12.700891
20240711165010,8.440143
20240207090017,37.43605
20240207091017,28.728285
20240207092017,17.272463
20240207093017,9.214975
20240207094017,41.48385
20240207095017,357.35626
20240207100017,491.54187
20240207101017,522.04034
20240207102017,511.3993
20240207103017,387.25272
20240207104017,96.17388
20240207105017,65.29266
20240207110017,46.611374
20240207111017,29.809088
20240207112017,20.764439
20240207113017,15.960168
20240207114017,12.835966
20240207115017,12.298623
20240207120017,10.413375
20240207121017,8.985721
20240207122017,8.332632
20240207123017,10.102463
20240207124017,12.123744
20240207125017,13.327
20240207130017,13.503703
20240207131017,14.835967
20240207132017,11.668005
20240207133017,6.414468
20240207134017,8.031746
20240207135017,10.030587
20240207140017,11.476945
20240207141017,12.158132
20240207142017,11.544563
20240207143017,12.434345
20240207144017,13.092886
20240207145017,12.039421
20240207150017,11.703655
20240207151017,11.705078
20240207152017,10.7969885
20240207153017,11.051398
20240207154017,8.2871065
20240207155017,7.707959
20240207160017,5.6089783
20240207161017,4.122757
20240207162017,3.481597
20240207163017,2.5731895
20240207164017,1.8423251
20240207165017,0.67348105
20240224090017,9.601664
20240224091017,35.18331
20240224092017,30.806393
20240224093017,26.817635
20240224094017,26.737467
20240224095017,67.04107
20240224100017,57.334457
20240224101017,67.348114
20240224102017,63.470448
20240224103017,85.5617
20240224104017,51.32302
20240224105017,40.65866
20240224110017,36.82278
20240224111017,36.198837
20240224112017,39.456646
20240224113017,41.039627
20240224114017,37.095863
20240224115017,33.640446
20240224120017,32.81665
20240224121017,35.102413
20240224122017,27.58753
20240224123017,27.725014
20240224124017,27.533438
20240224125017,25.620071
20240224130017,21.783577
20240224131017,17.104282
20240224132017,16.17879
20240224133017,16.616632
20240224134017,19.201738
20240224135017,19.798471
20240224140017,17.053392
20240224141017,14.590443
20240224142017,9.568461
20240224143017,6.042065
20240224144017,4.5603657
20240224145017,4.7331014
20240224150017,5.708646
20240224151017,5.834147
20240224152017,4.7520814
20240224153017,3.6212695
20240224154017,3.0041718
20240224155017,2.2589235
20240224160017,1.6306287
20240224161017,1.1035811
20240224162017,1.0086783
20240224163017,0.7604095
20240224164017,0.0
20240224165017,0.0
20240318090017,9.029653
20240318091017,12.90266
20240318092017,13.64985
20240318093017,14.717879
20240318094017,15.062871
20240318095017,10.756593
20240318100017,6.2662163
20240318101017,5.890218
20240318102017,7.270896
20240318103017,8.244393
20240318104017,9.32906
20240318105017,9.913483
20240318110017,9.684211
20240318111017,11.691348
20240318112017,14.333199
20240318113017,16.741499
20240318114017,17.111769
20240318115017,13.238839
20240318120017,14.371835
20240318121017,13.608931
20240318122017,14.701402
20240318123017,13.352523
20240318124017,8.672931
20240318125017,5.7207756
20240318130017,3.5802608
20240318131017,2.7857249
20240318132017,4.188427
20240318133017,6.770572
20240318134017,8.8666
20240318135017,10.0471
20240318140017,8.650772
20240318141017,9.221072
20240318142017,9.999687
20240318143017,11.994155
20240318144017,10.201781
20240318145017,6.0879083
20240318150017,5.608168
20240318151017,5.9912105
20240318152017,5.8105984
20240318153017,5.2780056
20240318154017,4.6352615
20240318155017,3.7328055
20240318160017,2.9637747
20240318161017,2.5033205
20240318162017,3.0385182
20240318163017,3.3083708
20240318164017,2.2339323
20240318165017,1.6543304
20240509090017,54.34204
20240509091017,89.280716
20240509092017,115.50707
20240509093017,157.89613
20240509094017,263.50482
20240509095017,295.33072
20240509100017,274.5344
20240509101017,334.03076
20240509102017,453.10785
20240509103017,334.82907
20240509104017,291.37796
20240509105017,326.75577
20240509110017,608.1922
20240509111017,812.4771
20240509112017,366.66428
20240509113017,275.21823
20240509114017,220.8201
20240509115017,154.65387
20240509120017,112.03749
20240509121017,96.40026
20240509122017,95.5803
20240509123017,94.616585
20240509124017,100.51935
20240509125017,119.50577
20240509130017,115.64849
20240509131017,147.87701
20240509132017,121.91198
20240509133017,81.5397
20240509134017,61.71058
20240509135017,48.980827
20240509140017,47.98957
20240509141017,43.23901
20240509142017,34.216366
20240509143017,29.963694
20240509144017,25.981657
20240509145017,24.289648
20240509150017,22.779572
20240509151017,23.350412
20240509152017,21.201643
20240509153017,21.421656
20240509154017,20.7854
20240509155017,19.049503
20240509160017,15.94491
20240509161017,12.704723
20240509162017,7.960163
20240509163017,5.6756105
20240509164017,4.73683
20240509165017,4.890451
20240602090017,39.611473
20240602091017,40.853756
20240602092017,31.488974
20240602093017,20.634401
20240602094017,12.257555
20240602095017,14.780171
20240602100017,18.108477
20240602101017,15.102648
20240602102017,27.180014
20240602103017,36.3376
20240602104017,30.301102
20240602105017,29.386404
20240602110017,24.186739
20240602111017,26.992725
20240602112017,19.45088
20240602113017,13.634799
20240602114017,13.802239
20240602115017,8.245053
20240602120017,10.537502
20240602121017,15.946901
20240602122017,11.630916
20240602123017,8.330593
20240602124017,10.813849
20240602125017,11.265199
20240602130017,17.237604
20240602131017,26.854834
20240602132017,31.099436
20240602133017,32.79494
20240602134017,22.380234
20240602135017,18.12341
20240602140017,17.318146
20240602141017,10.223124
20240602142017,7.2547708
20240602143017,9.369532
20240602144017,7.9307327
20240602145017,5.9758253
20240602150017,4.69757
20240602151017,3.2239687
20240602152017,2.5262907
20240602153017,2.8652573
20240602154017,2.8694763
20240602155017,3.2758775
20240602160017,3.5537744
20240602161017,2.9247427
20240602162017,2.2268574
20240602163017,1.9921528
20240602164017,1.5784678
20240602165017,3.1904435
20240604090017,634.8339
20240604091017,424.48053
20240604092017,320.127
20240604093017,307.8405
20240604094017,302.44046
20240604095017,658.9071
20240604100017,829.1865
20240604101017,665.057
20240604102017,425.23
20240604103017,381.72583
20240604104017,400.95453
20240604105017,252.70471
20240604110017,324.04657
20240604111017,275.37833
20240604112017,239.36087
20240604113017,197.87944
20240604114017,200.15807
20240604115017,261.412
20240604120017,290.63773
20240604121017,226.56061
20240604122017,166.85625
20240604123017,147.46484
20240604124017,148.76863
20240604125017,133.64668
20240604130017,126.32976
20240604131017,148.4803
20240604132017,135.8536
20240604133017,135.89644
20240604134017,158.07037
20240604135017,154.43091
20240604140017,123.47615
20240604141017,111.90336
20240604142017,109.656815
20240604143017,104.66163
20240604144017,89.369026
20240604145017,72.95303
20240604150017,61.718323
20240604151017,51.312428
20240604152017,48.31759
20240604153017,45.04299
20240604154017,34.655754
20240604155017,25.579245
20240604160017,23.21212
20240604161017,20.956547
20240604162017,17.741697
20240604163017,13.615041
20240604164017,8.746075
20240604165017,6.1725626
20240609090017,344.71838
20240609091017,404.1904
20240609092017,262.9619
20240609093017,286.2694
20240609094017,207.34573
20240609095017,224.41243
20240609100017,204.9279
20240609101017,92.10311
20240609102017,79.89997
20240609103017,85.21116
20240609104017,94.55233
20240609105017,86.09784
20240609110017,159.646
20240609111017,92.63425
20240609112017,89.25725
20240609113017,85.3093
20240609114017,62.713398
20240609115017,48.635357
20240609120017,33.77957
20240609121017,25.943537
20240609122017,22.391409
20240609123017,26.3347
20240609124017,25.806988
20240609125017,24.274406
20240609130017,15.417228
20240609131017,14.218408
20240609132017,16.910519
20240609133017,16.948141
20240609134017,16.140259
20240609135017,12.691806
20240609140017,11.330712
20240609141017,12.497735
20240609142017,13.012701
20240609143017,14.447526
20240609144017,13.977503
20240609145017,13.453166
20240609150017,9.002061
20240609151017,6.9912925
20240609152017,6.2958026
20240609153017,8.151553
20240609154017,10.047548
20240609155017,8.633052
20240609160017,5.3156643
20240609161017,3.644241
20240609162017,3.214448
20240609163017,3.4132948
20240609164017,3.128872
20240609165017,2.8930132
20240709090017,719.5218
20240709091017,733.6931
20240709092017,767.5154
20240709093017,831.54346
20240709094017,907.5962
20240709095017,951.57214
20240709100017,969.3306
20240709101017,972.39514
20240709102017,1054.8097
20240709103017,1106.5493
20240709104017,1104.5594
20240709105017,1206.8069
20240709110017,1253.3575
20240709111017,1251.4707
20240709112017,1178.4047
20240709113017,1202.9873
20240709114017,1303.5953
20240709115017,1325.615
20240709120017,1356.7834
20240709121017,1158.426
20240709122017,1311.7725
20240709123017,1169.7947
20240709124017,1142.3188
20240709125017,1090.9447
20240709130017,990.8796
20240709131017,483.05878
20240709132017,576.3531
20240709133017,633.3981
20240709134017,335.85513
20240709135017,559.0139
20240709140017,593.46204
20240709141017,513.685
20240709142017,438.88367
20240709143017,305.2856
20240709144017,245.30975
20240709145017,56.843826
20240709150017,10.49982
20240709151017,7.642009
20240709152017,14.179927
20240709153017,22.953299
20240709154017,11.642836
20240709155017,15.648078
20240709160017,18.780586
20240709161017,16.16694
20240709162017,14.148638
20240709163017,12.499413
20240709164017,12.087604
20240709165017,13.579799
20240106090001,98.12936
20240106091001,95.501114
20240106092001,278.27698
20240106093001,1203.4261
20240106094001,1355.2345
20240106095001,1342.5813
20240106100001,1364.2817
20240106101001,1374.8451
20240106102001,1389.4463
20240106103001,1348.91
20240106104001,1007.06744
20240106105001,0.0
20240106110001,2.1540258
20240106111001,14.249761
20240106112001,45.958218
20240106113001,526.6276
20240106114001,3.3868837
20240106115001,0.69495475
20240106120001,21.313099
20240106121001,888.88556
20240106122001,1060.679
20240106123001,1228.4906
20240106124001,976.87775
20240106125001,937.2493
20240106130001,925.6975
20240106131001,890.9414
20240106132001,848.22784
20240106133001,805.7422
20240106134001,581.58905
20240106135001,325.35727
20240106140001,725.0795
20240106141001,639.22064
20240106142001,457.0781
20240106143001,11.336885
20240106144001,62.633583
20240106145001,22.074986
20240106150001,81.79889
20240106151001,54.042988
20240106152001,41.54605
20240106153001,12.272196
20240106154001,10.120869
20240106155001,7.8362746
20240106160001,6.1892877
20240106161001,4.275909
20240106162001,3.55706
20240106163001,3.1486008
20240106164001,1.9104755
20240106165001,1.0202423
20240111090001,26.860636
20240111091001,36.32057
20240111092001,35.694042
20240111093001,25.311792
20240111094001,19.843805
20240111095001,20.353867
20240111100001,26.966116
20240111101001,36.833317
20240111102001,49.30608
20240111103001,53.09488
20240111104001,64.26169
20240111105001,76.13632
20240111110001,69.3359
20240111111001,102.02337
20240111112001,186.84752
20240111113001,455.98352
20240111114001,429.37796
20240111115001,317.16
20240111120001,255.29156
20240111121001,298.31985
20240111122001,948.147
20240111123001,293.32605
20240111124001,233.08243
20240111125001,214.1103
20240111130001,224.86646
20240111131001,213.94023
20240111132001,91.32689
20240111133001,55.062393
20240111134001,25.145027
20240111135001,26.80509
20240111140001,19.79115
20240111141001,22.32183
20240111142001,31.283033
20240111143001,26.422045
20240111144001,18.690641
20240111145001,14.372021
20240111150001,9.926115
20240111151001,7.630799
20240111152001,6.274103
20240111153001,5.115949
20240111154001,3.7330089
20240111155001,2.686776
20240111160001,1.6579418
20240111161001,0.8787043
20240111162001,0.41888452
20240111163001,0.41992727
20240111164001,0.92733467
20240111165001,0.5161762
20240213090001,327.4309
20240213091001,534.9769
20240213092001,529.32635
20240213093001,674.3263
20240213094001,1421.239
20240213095001,1509.6504
20240213100001,1519.7905
20240213101001,1554.6511
20240213102001,1591.9438
20240213103001,1624.4482
20240213104001,1663.905
20240213105001,1673.364
20240213110001,1658.058
20240213111001,1745.6835
20240213112001,1794.7174
20240213113001,1757.0267
20240213114001,1736.6014
20240213115001,1497.4004
20240213120001,1554.526
20240213121001,1602.8528
20240213122001,1439.7
20240213123001,791.0438
20240213124001,621.12146
20240213125001,1142.4244
20240213130001,751.2379
20240213131001,133.11258
20240213132001,111.54076
20240213133001,88.83575
20240213134001,78.854675
20240213135001,84.27684
20240213140001,97.00044
20240213141001,97.328896
20240213142001,98.19499
20240213143001,89.12419
20240213144001,73.877144
20240213145001,64.01493
20240213150001,56.53929
20240213151001,40.586082
20240213152001,40.6604
20240213153001,32.03666
20240213154001,22.369295
20240213155001,18.21345
20240213160001,19.15352
20240213161001,18.087572
20240213162001,13.9126835
20240213163001,9.596238
20240213164001,5.970198
20240213165001,4.036155
20240508090001,76.46461
20240508091001,64.785675
20240508092001,61.362625
20240508093001,63.804043
20240508094001,62.919064
20240508095001,65.940605
20240508100001,61.600136
20240508101001,76.63011
20240508102001,59.48257
20240508103001,41.265392
20240508104001,24.104414
20240508105001,29.931404
20240508110001,30.84842
20240508111001,26.926773
20240508112001,45.632133
20240508113001,46.789474
20240508114001,53.038944
20240508115001,67.87808
20240508120001,84.23251
20240508121001,67.19239
20240508122001,106.77614
20240508123001,46.821384
20240508124001,19.53967
20240508125001,8.922285
20240508130001,3.905978
20240508131001,2.121299
20240508132001,1.2567227
20240508133001,1.4229925
20240508134001,3.6899097
20240508135001,5.6346707
20240508140001,9.405716
20240508141001,21.934044
20240508142001,35.664906
20240508143001,17.26471
20240508144001,9.036114
20240508145001,6.062993
